time ms,FSR force,trigger to gripper cmd,Max Int val,Trigger raw Value,UP Button,DOWN Button,Gripper Position,Gripper Velocity,Robot In Initial Pos,User ID: 14,OFF,trial num: 10
3241,0,17.9411773681641,40,15,False,False,15.1935119628906,5.87747175411144E-39,,,,
3291,1,18.0823535919189,40,13,False,False,15.6488084793091,11.4701843261719,,,,
3336,0,18.2235298156738,40,11,False,False,15.6488084793091,11.4701843261719,,,,
3389,0,18.9294109344482,40,1,False,False,16.2704944610596,10.3415327072144,,,,
3434,0,19,40,0,False,False,16.2704944610596,10.3415327072144,,,,
3479,6,19,40,0,False,False,16.2704944610596,10.3415327072144,,,,
3528,0,19,40,0,False,False,16.9288387298584,9.24765110015869,,,,
3573,0,19,40,0,False,False,16.9288387298584,9.24765110015869,,,,
3622,0,18.9294109344482,40,1,False,False,17.6284790039063,11.87926197052,,,,
3668,1,18.6470584869385,40,5,False,False,17.6284790039063,11.87926197052,,,,
3717,0,18.5058822631836,40,7,False,False,18.2668495178223,11.1441888809204,,,,
3766,0,18.0823535919189,40,13,False,False,18.2668495178223,11.1441888809204,,,,
3811,0,17.7294120788574,40,18,False,False,18.8326873779297,6.07541847229004,,,,
3860,0,17.6588230133057,40,19,False,False,18.8326873779297,6.07541847229004,,,,
3905,0,17.4470596313477,40,22,False,False,18.9245128631592,5.28948857098575E+022,,,,
3954,0,17.3058815002441,40,24,False,False,18.9245128631592,5.28948857098575E+022,,,,
3999,0,17.1647052764893,40,26,False,False,18.9245128631592,5.28948857098575E+022,,,,
4048,0,17.1647052764893,40,26,False,False,18.9245128631592,5.28948857098575E+022,,,,
4098,0,17.0235290527344,40,28,False,False,18.9338645935059,5.87747175411144E-39,,,,
4143,0,16.8823528289795,40,30,False,False,18.9338645935059,5.87747175411144E-39,,,,
4192,0,16.8117637634277,40,31,False,False,18.2679443359375,-0.953324675559998,,,,
4237,0,16.3882350921631,40,37,False,False,18.2679443359375,-0.953324675559998,,,,
4286,15,16.2470588684082,40,39,False,False,18.2679443359375,-0.953324675559998,,,,
4331,0,15.3294115066528,40,52,False,False,17.6814365386963,5.87747175411144E-39,,,,
4380,0,15.0470590591431,40,56,False,False,17.6814365386963,5.87747175411144E-39,,,,
4429,0,14.764705657959,40,60,False,False,17.0378646850586,5.87747175411144E-39,,,,
4474,0,14.4117650985718,40,65,False,False,17.0378646850586,5.87747175411144E-39,,,,
4523,0,14.34117603302,40,66,False,False,16.8304100036621,5.87747175411144E-39,,,,
4569,1,14.4117650985718,40,65,False,False,16.8304100036621,5.87747175411144E-39,,,,
4618,0,14.4117650985718,40,65,False,False,16.8198471069336,5.87747175411144E-39,,,,
4663,0,14.5529413223267,40,63,False,False,16.8198471069336,5.87747175411144E-39,,,,
4712,0,14.6235294342041,40,62,False,False,16.2015151977539,5.87747175411144E-39,,,,
4761,0,14.6235294342041,40,62,False,False,16.2015151977539,5.87747175411144E-39,,,,
4806,0,14.8352937698364,40,59,False,False,15.544114112854,5.87747175411144E-39,,,,
4855,0,14.6235294342041,40,62,False,False,15.544114112854,5.87747175411144E-39,,,,
4900,0,14.6235294342041,40,62,False,False,14.8937911987305,5.87747175411144E-39,,,,
4950,0,14.6235294342041,40,62,False,False,14.8937911987305,5.87747175411144E-39,,,,
4995,0,14.4117650985718,40,65,False,False,14.6023225784302,1.75564765930176,,,,
5044,0,14.4117650985718,40,65,False,False,14.6023225784302,1.75564765930176,,,,
5093,0,14.6941175460815,40,61,False,False,14.8212175369263,1.20720458030701,,,,
5138,0,15.470588684082,40,50,False,False,14.8212175369263,1.20720458030701,,,,
5187,0,15.470588684082,40,50,False,False,14.8212175369263,1.20720458030701,,,,
5232,0,15.5411767959595,40,49,False,False,14.6326580047607,-1.69216561317444,,,,
5281,0,15.8235292434692,40,45,False,False,14.6326580047607,-1.69216561317444,,,,
5326,0,16.1058826446533,40,41,False,False,14.4327936172485,-3.19054698944092,,,,
5375,0,16.2470588684082,40,39,False,False,14.4327936172485,-3.19054698944092,,,,
5425,0,16.2470588684082,40,39,False,False,14.6754875183105,3.04159641265869,,,,
5470,0,16.2470588684082,40,39,False,False,14.6754875183105,3.04159641265869,,,,
