time,FSR force,trigger_t_gripper,Max Int val,Trigger raw Value,UP Button,DOWN Button,Gripper Position,Gripper Velocity,Robot Initial Pos
1669981975.910819,925,11.588234901428223,34,105,False,False,0.4626195558650111,0.0,False
1669981975.959848,926,11.588234901428223,34,105,False,False,0.4626195558650111,0.0,False
1669981976.005147,925,11.588234901428223,34,105,False,False,0.4626195558650111,0.0,False
1669981976.054094,925,11.588234901428223,34,105,False,False,0.4626195558650111,0.0,False
1669981976.10317,925,11.588234901428223,34,105,False,False,0.4626195558650111,0.0,False
1669981976.148143,925,11.588234901428223,34,105,False,False,0.4626195558650111,0.0,False
1669981976.197599,924,11.588234901428223,34,105,False,False,0.4626195558650111,0.0,False
1669981976.246696,924,11.588234901428223,34,105,False,False,0.4626195558650111,0.0,False
1669981976.295656,890,11.588234901428223,34,105,False,False,0.4626195558650111,0.0,False
1669981976.34097,890,11.588234901428223,34,105,False,False,0.4626195558650111,0.0,False
1669981976.389989,888,11.588234901428223,33,105,False,False,0.4626195558650111,0.0,False
1669981976.439078,886,11.588234901428223,34,105,False,False,0.4626195558650111,0.0,False
1669981976.484268,886,11.588234901428223,34,105,False,False,0.4626195558650111,0.0,False
1669981976.53344,885,11.588234901428223,33,105,False,False,0.4626195558650111,0.0,False
1669981976.582471,912,11.588234901428223,34,105,False,False,0.4626195558650111,0.0,False
1669981976.627524,882,11.588234901428223,34,105,False,False,0.4626132857185406,0.0,False
1669981976.67663,883,11.588234901428223,34,105,False,False,11.589920043945312,5.877471754111438e-39,False
1669981976.725929,881,11.588234901428223,34,105,False,False,0.4626132857185406,0.0,False
1669981976.770948,885,11.588234901428223,34,105,False,False,0.4626132857185406,0.0,False
1669981976.820165,879,11.588234901428223,33,105,False,False,0.4626195558650111,0.0,False
1669981976.869194,878,11.588234901428223,33,105,False,False,0.4626132857185406,0.0,False
1669981976.914362,879,11.588234901428223,34,105,False,False,0.4626132857185406,0.0,False
1669981976.963393,877,11.588234901428223,34,105,False,False,0.4626132857185406,0.0,False
1669981977.012354,923,11.588234901428223,34,105,False,False,0.4626132857185406,0.0,False
1669981977.057584,924,11.588234901428223,34,105,False,False,0.4626132857185406,0.0,False
1669981977.106957,924,11.588234901428223,34,105,False,False,0.4626132857185406,0.0,False
1669981977.155845,925,11.588234901428223,34,105,False,False,0.4626132857185406,0.0,False
1669981977.20089,924,11.588234901428223,34,105,False,False,0.4626132857185406,0.0,False
1669981977.249948,925,11.588234901428223,34,105,False,False,0.4626132857185406,0.0,False
1669981977.299354,925,11.588234901428223,34,105,False,False,0.4626132857185406,0.0,False
1669981977.344382,925,11.588234901428223,34,105,False,False,0.4626132857185406,0.0,False
1669981977.393336,925,11.588234901428223,34,105,False,False,0.4626132857185406,0.0,False
1669981977.442452,925,11.588234901428223,34,105,False,False,0.4626132857185406,0.0,False
1669981977.487634,925,11.588234901428223,34,105,False,False,0.4626132857185406,0.0,False
1669981977.536777,925,11.588234901428223,34,105,False,False,0.4626132857185406,0.0,False
1669981977.585906,925,11.588234901428223,34,105,False,False,0.4626132857185406,0.0,False
1669981977.635089,926,11.588234901428223,33,105,False,False,0.4626132857185406,0.0,False
1669981977.680487,926,11.588234901428223,34,105,False,False,0.4626132857185406,0.0,False
1669981977.72918,925,11.588234901428223,34,105,False,False,0.4626132857185406,0.0,False
1669981977.778319,925,11.588234901428223,34,105,False,False,11.590494155883789,5.877471754111438e-39,False
1669981977.823538,925,11.588234901428223,34,105,False,False,0.4626132857185406,0.0,False
1669981977.872618,925,11.588234901428223,34,105,False,False,0.4626132857185406,0.0,False
1669981977.921778,925,11.588234901428223,34,105,False,False,0.4626132857185406,0.0,True
1669981977.966985,925,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981978.015922,925,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981978.065234,925,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981978.11038,925,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981978.159483,915,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981978.208424,885,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981978.253632,863,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981978.302783,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981978.35623,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981978.396977,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981978.446065,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981978.491212,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981978.540253,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981978.589297,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981978.634529,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981978.683567,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981978.728571,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981978.777927,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981978.823042,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981978.871846,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981978.921038,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981978.966237,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981979.015421,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981979.060649,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981979.109559,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981979.154734,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981979.203733,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981979.252871,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981979.297958,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981979.347034,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981979.392346,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981979.441233,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981979.486344,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981979.535494,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981979.584619,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981979.629789,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981979.678856,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981979.724039,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981979.772974,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981979.81823,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981979.867271,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981979.916426,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981979.961405,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981980.010675,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981980.055645,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981980.104998,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981980.149989,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981980.199151,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981980.248385,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981980.29305,0,19.0,33,0,False,False,18.99471092224121,5.877471754111438e-39,True
1669981980.34233,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981980.387503,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981980.436628,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981980.481581,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981980.531043,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981980.579871,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981980.625212,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981980.674125,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981980.719166,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981980.768348,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981980.813364,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981980.868557,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981980.911595,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981980.956785,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981981.005839,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981981.051067,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981981.10008,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981981.149203,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981981.194364,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981981.243714,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981981.288542,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981981.337594,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981981.38275,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981981.432028,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981981.480942,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981981.52603,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981981.57536,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981981.620243,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981981.669478,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981981.714345,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981981.763625,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981981.812791,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981981.857943,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981981.906934,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981981.952177,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981982.001184,0,19.0,33,0,False,False,18.995765686035156,5.877471754111438e-39,True
1669981982.046259,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981982.09547,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981982.144567,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981982.189771,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981982.238719,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981982.283874,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981982.332936,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981982.378163,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981982.427238,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981982.47623,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981982.521385,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981982.570503,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981982.615756,1,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981982.664805,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981982.709877,0,19.0,33,0,False,False,18.995933532714844,5.877471754111438e-39,True
1669981982.759133,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981982.808232,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981982.853186,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981982.902145,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981982.947225,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981982.99651,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981983.041509,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981983.090856,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981983.139794,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981983.184778,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981983.233921,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981983.279245,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981983.328211,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981983.38161,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981983.422458,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981983.471476,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981983.516654,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981983.565967,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981983.610826,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981983.660076,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981983.705125,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981983.754194,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981983.803439,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981983.848484,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981983.89767,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981983.942655,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981983.991783,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981984.036986,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981984.08595,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981984.135283,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981984.180372,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981984.229419,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981984.27441,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981984.323766,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981984.36867,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981984.417867,0,19.0,33,0,False,False,18.997554779052734,5.877471754111438e-39,True
1669981984.467001,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981984.512085,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981984.561198,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981984.606227,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981984.655427,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981984.700479,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981984.749583,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981984.798687,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981984.843814,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981984.892829,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981984.937849,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
